F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-CommandType,F16-EnvironmentFacade,F16-FieldTable,F16-long,F16-XAResource[],F16-NA,F16-void,F16-byte[],F16-int,F16-InternalMessage,F16-Color,F16-ConnectionSecure,F16-boolean,F16-String,F16-MessageMetaData_0_10,F16-ConstantExpression,F16-ManagedObject,F16-BigDecimal,F16-MBeanAttributeInfo[],F16-Message,F3-NA,F3-Class,F3-Integer,F3-Long,F3-Destination,F3-Map<String Object>,F3-Session.AUTO_ACKNOWLEDGE,F3-TimeUnit,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-MarkableDataInput,F3-SimplePropertyValue,F3-FileOutputStream,F3-String,F3-long,F3-State.DELETED,F3-int,F3-String[],F7--,F7-/,F7-++,F7-+=,F7-&,F7-NA,F7-+,F12-long,F12-int,F12-BigInteger,F12-NA,F12-List<LoggingEvent>,F12-SSLReceiver,F12-boolean,F12-Logger,F12-SocketAddress,F12-String,F12-CountDownLatch,F12-Outcome[],F12-byte,F12-Connection,F12-ConfiguredObjectRecord,F12-JMSException,F12-AtomicInteger,F12-SSLEngine,F12-AtomicReference<Notification>,F12-TestCommand,F17-final,F17-static-final,F17-static,F17-NA,F2-Class,F2-SelectorParserTokenManager,F2-NA,F2-Map<String Object>,F2-AbstractQueueTestBase,F2-SimpleCharStream,F2-Buffer,F2-Properties,F2-Object,F2-Connection,F2-String,F2-URLConnection,F2-ConnectionEndpoint,F2-CountDownLatch,F2-ByteBuffer,F2-Context,F2-System,F2-OutputStream,F2-File,F2-PlainPasswordFilePrincipalDatabaseTest,F6-org.apache.qpid.filter.selector.Token,F6-java.io.ByteArrayOutputStream,F6-java.io.BufferedWriter,F6-org.apache.qpid.disttest.client.property.SimplePropertyValue,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-org.apache.qpid.test.client.destination.AMQAnyDestination,F6-java.io.FileOutputStream,F6-java.io.InputStreamReader,F6-java.util.HashMap<java.lang.String java.lang.Object>,F6-java.util.Properties,F6-java.lang.Integer,F6-java.io.FileReader,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuilder,F6-java.util.concurrent.CountDownLatch,F6-java.io.BufferedReader,F6-org.apache.qpid.test.unit.client.connection.AMQConnection,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-NA,F14-final,F1-readByte,F1-createConsumer,F1-ReInit,F1-delete,F1-NA,F1-setState,F1-add,F1-hasRemaining,F1-assertEquals,F1-createSession,F1-remaining,F1-listFiles,F1-getAbsolutePath,F1-put,F1-writeObject,F1-valueOf,F1-currentTimeMillis,F1-createTempFile,F1-readUnsignedShort,F1-readAMQShortString,F5-java.util.AbstractMap,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-java.io.OutputStreamWriter,F5-AMQMethodBodyImpl,F5-java.io.FilterOutputStream,F5-java.util.Hashtable,F5-java.io.InputStream,F5-java.io.InputStreamReader,F5-java.lang.Number,F5-java.lang.Throwable,F5-java.io.Reader,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.io.DataInputStream,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-correlationId,F9-name,F9-data,F9-records,F9-appId,F9-_major,F9-_minor,F9-branchId,F9-NA,F9-globalId,F9-response,F9-userId,F9-type,F10-NA,F10-true,F19-NA,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-SaslServer,F4-String[],F4-boolean,F4-InputStream,F4-File[],F4-ByteBuffer,F4-long,F4-UUID,F4-Statement,F4-XATopicConnection,F4-Connection,F4-Object,F4-byte[],F4-File,F4-void,F4-String,F4-int,F4-ServerMessage,F4-OutputStream,F8-AMQPProtocolVersionWrapper,F8-Command,F8-SessionDetach,F8-MessageProperties,F8-Payload,F8-Xid,F8-NA,F8-SessionDetached,F8-ConnectionStartOk,F8-DurableConfigurationStoreStub,F8-SessionAttached,F8-SessionAttach,F11-_underlying,F11-_size,F11-_logger,F11-NA,F11-TYPE_CODES,F11-ANONYMOUS_AUTHENTICATION_PROVIDER,F11-EXTERNAL_AUTHENTICATION_PROVIDER,F11-_mimeType,F11-_exception,F11-_key,F11-_closed,F11-_fileName,F11-CLASS_ID,F11-_connection,F11-QPID_MAX_SIZE,F11-cachedValues,F11-DEFAULT_LOG_WAIT,F11-METHOD_ID,F11-LOGGER,F11-UTF8_CHARSET,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F73,F84,F146,category
2892,org/apache/qpid/test/utils,org/apache/qpid/test/utils/QpidTestCase.java,255,true,0,13,663,1,8,233,1,28,0.15570934256055363,196,58,0.29591836734693877,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,CORRECTNESS,0.003794037940379404,IJU_NO_TESTS,10,3,0,0.017121702915316984,0.0023137436372049976,0.0,0.0,0.0,0.0,0.0896551724137931,0.2541959859333579,-0.8571428571428571,0.0,0.007046070460704607,1202.393103448276,-0.35135135135135137,-0.2,103,4079,2361,6322,298,0.009708737864077669,36,250,48,584,0.035760027807526164,830,1472,63,2365,1,-642,1,0.10755541794660783,2,3776,0,2928,224,0,6928,848,0.07623504302675442,25,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,2266,7773,25,2266,open
2892,org/apache/qpid/test/utils,org/apache/qpid/test/utils/QpidTestCase.java,255,true,0,13,663,1,0,233,1,28,0.28027681660899656,196,58,0.29591836734693877,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,PERFORMANCE,0.002168021680216802,SBSC_USE_STRINGBUFFER_CONCATENATION,18,2,2,0.017121702915316984,0.0023137436372049976,9.254974548819991E-4,0.0,0.75,0.010416666666666666,0.21245421245421245,0.1759525258211276,0.5,0.0,0.03143631436314363,1062.96336996337,-0.35135135135135137,-0.2,9,984,465,3227,298,0.009708737864077669,36,250,48,584,0.035760027807526164,830,1472,63,2365,1,-642,1,0.10755541794660783,2,3776,0,2928,224,0,6928,848,0.07623504302675442,25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2266,7773,25,2266,close
2892,org/apache/qpid/test/utils,org/apache/qpid/test/utils/QpidTestCase.java,255,true,6,13,663,1,12,233,2,28,0.9204152249134948,196,58,0.29591836734693877,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,PERFORMANCE,0.008672086720867209,WMI_WRONG_MAP_ITERATOR,18,2,1,0.017121702915316984,0.0023137436372049976,4.6274872744099955E-4,1.0,0.125,0.006076388888888889,0.21245421245421245,0.1759525258211276,-0.6875,0.0,0.03143631436314363,1062.96336996337,-0.35135135135135137,-0.2,52,3073,1919,5316,298,0.009708737864077669,36,250,48,584,0.035760027807526164,830,1472,63,2365,1,-642,1,0.10755541794660783,2,3776,0,2928,224,0,6928,848,0.07623504302675442,25,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,2266,7773,25,2266,close
2892,org/apache/qpid/test/utils,org/apache/qpid/test/utils/QpidTestCase.java,255,true,15,13,663,1,16,233,5,28,0.7750865051903114,196,58,0.29591836734693877,0.3333333333333333,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,PERFORMANCE,0.008672086720867209,WMI_WRONG_MAP_ITERATOR,18,2,1,0.017121702915316984,0.0023137436372049976,4.6274872744099955E-4,-1.0,0.125,0.006076388888888889,0.21245421245421245,0.1759525258211276,-0.6875,0.0,0.03143631436314363,1062.96336996337,-0.35135135135135137,-0.2,27,2174,1268,4417,298,0.009708737864077669,36,250,48,584,0.035760027807526164,830,1472,63,2365,1,-642,1,0.10755541794660783,2,3776,0,2928,224,0,6928,848,0.07623504302675442,25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2266,7773,25,2266,open
6307,org/apache/qpid/test/utils,org/apache/qpid/test/utils/ReflectionUtils.java,2360,true,17,7,663,1,12,233,1,28,0.44787644787644787,145,97,0.6689655172413793,0.29411764705882354,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,MALICIOUS_CODE,0.002168021680216802,DP_DO_INSIDE_DO_PRIVILEGED,20,3,1,0.017121702915316984,9.254974548819991E-4,4.6274872744099955E-4,-1.0,0.0,0.0,0.06918238993710692,0.2554793710702434,-1.0,0.0,0.005962059620596206,1063.811320754717,-0.35135135135135137,-1.0,1,4064,2360,6307,298,0.0,36,250,48,584,0.035760027807526164,29,0,0,29,0,29,0,0.023848684210526317,0,3776,0,2928,224,0,6928,848,0.07623504302675442,1898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4139,7773,25,2266,open
6307,org/apache/qpid/test/utils,org/apache/qpid/test/utils/ReflectionUtils.java,2360,true,21,7,663,1,16,233,2,28,0.918918918918919,145,97,0.6689655172413793,0.23809523809523808,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,MALICIOUS_CODE,0.002168021680216802,DP_DO_INSIDE_DO_PRIVILEGED,20,3,1,0.017121702915316984,9.254974548819991E-4,4.6274872744099955E-4,-1.0,0.0,0.0,0.06918238993710692,0.2554793710702434,-1.0,0.0,0.005962059620596206,1063.811320754717,-0.35135135135135137,-1.0,0,1896,1070,4139,298,0.0,36,250,48,584,0.035760027807526164,29,0,0,29,0,29,0,0.023848684210526317,0,3776,0,2928,224,0,6928,848,0.07623504302675442,1898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4139,7773,25,2266,open
4423,org/apache/qpid/test/utils,org/apache/qpid/test/utils/SpawnedBrokerHolder.java,1274,true,96,15,663,1,0,233,17,28,0.6370449678800857,385,33,0.08571428571428572,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,I18N,0.023848238482384824,DM_CONVERT_CASE,20,3,3,0.017121702915316984,0.0041647385469689956,0.0013882461823229986,0.3333333333333333,0.2727272727272727,0.09917355371900825,0.2154696132596685,4.5207583814665616E-4,-0.4318181818181818,0.0,0.02113821138211382,930.9613259668508,-0.35135135135135137,0.1111111111111111,1,338,141,2581,298,0.14678899082568808,36,250,48,584,0.035760027807526164,235,16,2,253,13,219,161,0.06613054585976506,176,3776,2,2928,224,148,6928,848,0.07623504302675442,25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2266,864,25,2266,close
4423,org/apache/qpid/test/utils,org/apache/qpid/test/utils/SpawnedBrokerHolder.java,1274,true,48,15,663,1,0,233,9,28,0.5674518201284796,385,33,0.08571428571428572,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,I18N,0.07425474254742548,DM_DEFAULT_ENCODING,19,1,3,0.017121702915316984,0.0041647385469689956,0.0013882461823229986,0.3333333333333333,0.19708029197080293,0.07911982524375301,0.2154696132596685,4.5207583814665616E-4,-0.5474452554744526,0.0,0.02113821138211382,930.9613259668508,-0.35135135135135137,0.1111111111111111,1,338,141,2581,298,0.14678899082568808,36,250,48,584,0.035760027807526164,235,16,2,253,13,219,161,0.06613054585976506,176,3776,2,2928,224,148,6928,848,0.07623504302675442,25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2266,864,25,2266,close
4423,org/apache/qpid/test/utils,org/apache/qpid/test/utils/SpawnedBrokerHolder.java,1274,true,9,15,663,1,12,233,3,28,0.4475374732334047,385,33,0.08571428571428572,0.4444444444444444,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,BAD_PRACTICE,0.05365853658536585,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.017121702915316984,0.0041647385469689956,4.6274872744099955E-4,1.0,0.20202020202020202,0.004741412941056435,0.16501650165016502,0.264029297302875,-0.5959595959595959,0.0,0.02710027100271003,1274.0891089108911,-0.35135135135135137,0.1111111111111111,0,23,22,2266,298,0.14678899082568808,36,250,48,584,0.035760027807526164,235,16,2,253,13,219,161,0.06613054585976506,176,3776,2,2928,224,148,6928,848,0.07623504302675442,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,864,25,2266,close
4423,org/apache/qpid/test/utils,org/apache/qpid/test/utils/SpawnedBrokerHolder.java,1274,true,78,15,663,1,16,233,14,28,0.29978586723768735,385,33,0.08571428571428572,0.5256410256410257,71,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,PERFORMANCE,0.002168021680216802,SBSC_USE_STRINGBUFFER_CONCATENATION,18,2,2,0.017121702915316984,0.0041647385469689956,9.254974548819991E-4,1.0,0.75,0.010416666666666666,0.21245421245421245,0.1759525258211276,0.5,0.0,0.03143631436314363,1062.96336996337,-0.35135135135135137,0.1111111111111111,0,23,22,2266,298,0.14678899082568808,36,250,48,584,0.035760027807526164,235,16,2,253,13,219,161,0.06613054585976506,176,3776,2,2928,224,148,6928,848,0.07623504302675442,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,864,25,2266,close
4423,org/apache/qpid/test/utils,org/apache/qpid/test/utils/SpawnedBrokerHolder.java,1274,true,78,15,663,1,16,233,14,28,0.29978586723768735,385,33,0.08571428571428572,0.5256410256410257,71,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,PERFORMANCE,0.008672086720867209,WMI_WRONG_MAP_ITERATOR,18,2,2,0.017121702915316984,0.0041647385469689956,9.254974548819991E-4,1.0,0.125,0.006076388888888889,0.21245421245421245,0.1759525258211276,-0.6875,0.0,0.03143631436314363,1062.96336996337,-0.35135135135135137,0.1111111111111111,0,23,22,2266,298,0.14678899082568808,36,250,48,584,0.035760027807526164,235,16,2,253,13,219,161,0.06613054585976506,176,3776,2,2928,224,148,6928,848,0.07623504302675442,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,864,25,2266,close
3543,org/apache/qpid/test/utils,org/apache/qpid/test/utils/TestBrokerConfiguration.java,685,true,48,20,663,6,16,233,3,28,0.257847533632287,361,21,0.05817174515235457,0.3541666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,I18N,0.07425474254742548,DM_DEFAULT_ENCODING,19,1,3,0.017121702915316984,0.003239241092086997,0.0013882461823229986,-1.0,0.19708029197080293,0.07911982524375301,0.2154696132596685,4.5207583814665616E-4,-0.5474452554744526,0.0,0.02113821138211382,930.9613259668508,-0.35135135135135137,-1.0,5,427,160,2670,298,0.015356307528938974,36,250,48,584,0.035760027807526164,95,27,2,124,2,68,44,0.0106152144891318,46,3776,0,2928,224,42,6928,848,0.07623504302675442,27,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2268,7773,25,2266,open
