F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-CommandType,F16-EnvironmentFacade,F16-FieldTable,F16-long,F16-XAResource[],F16-NA,F16-void,F16-byte[],F16-int,F16-InternalMessage,F16-Color,F16-ConnectionSecure,F16-boolean,F16-String,F16-MessageMetaData_0_10,F16-ConstantExpression,F16-BigDecimal,F16-MBeanAttributeInfo[],F16-Message,F16-MessagePublishInfo,F3-NA,F3-short,F3-Class,F3-Integer,F3-Long,F3-Destination,F3-Map<String Object>,F3-Session.AUTO_ACKNOWLEDGE,F3-TimeUnit,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-SimplePropertyValue,F3-FileOutputStream,F3-String,F3-long,F3-State.DELETED,F3-int,F3-String[],F7--,F7-/,F7-++,F7-+=,F7-&,F7-NA,F7-+,F12-long,F12-int,F12-BigInteger,F12-NA,F12-List<LoggingEvent>,F12-boolean,F12-Logger,F12-SocketAddress,F12-String,F12-CountDownLatch,F12-Outcome[],F12-byte,F12-Connection,F12-ConfiguredObjectRecord,F12-File,F12-JMSException,F12-AtomicInteger,F12-SSLEngine,F12-AtomicReference<Notification>,F12-TestCommand,F17-final,F17-static,F17-static-final,F17-NA,F2-Class,F2-NA,F2-Map<String Object>,F2-AbstractQueueTestBase,F2-SimpleCharStream,F2-Buffer,F2-Properties,F2-Object,F2-Connection,F2-String,F2-URLConnection,F2-ConnectionEndpoint,F2-CountDownLatch,F2-ByteBuffer,F2-BufferedReader,F2-Context,F2-System,F2-OutputStream,F2-File,F2-PlainPasswordFilePrincipalDatabaseTest,F6-java.io.ByteArrayOutputStream,F6-java.io.BufferedWriter,F6-org.apache.qpid.disttest.client.property.SimplePropertyValue,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-org.apache.qpid.test.client.destination.AMQAnyDestination,F6-java.io.FileOutputStream,F6-java.io.InputStreamReader,F6-java.util.HashMap<java.lang.String java.lang.Object>,F6-java.util.Properties,F6-java.io.PrintWriter,F6-java.lang.Integer,F6-java.io.FileReader,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuilder,F6-java.util.concurrent.CountDownLatch,F6-java.io.BufferedReader,F6-org.apache.qpid.test.unit.client.connection.AMQConnection,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-NA,F14-final,F1-createConsumer,F1-ReInit,F1-delete,F1-NA,F1-setState,F1-add,F1-close,F1-hasRemaining,F1-assertEquals,F1-createSession,F1-remaining,F1-listFiles,F1-getProperty,F1-getAbsolutePath,F1-put,F1-writeObject,F1-valueOf,F1-createPasswordFile,F1-currentTimeMillis,F1-createTempFile,F5-java.util.AbstractMap,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-java.io.OutputStreamWriter,F5-java.util.AbstractSequentialList,F5-java.io.FilterOutputStream,F5-java.util.Hashtable,F5-java.io.InputStream,F5-java.io.InputStreamReader,F5-java.lang.Number,F5-java.lang.Throwable,F5-java.io.Reader,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.io.DataInputStream,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-correlationId,F9-name,F9-data,F9-records,F9-appId,F9-_major,F9-_minor,F9-branchId,F9-NA,F9-globalId,F9-response,F9-userId,F9-type,F10-NA,F19-NA,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-SaslServer,F4-String[],F4-boolean,F4-InputStream,F4-File[],F4-ByteBuffer,F4-long,F4-UUID,F4-Statement,F4-XATopicConnection,F4-Connection,F4-Object,F4-byte[],F4-File,F4-void,F4-String,F4-int,F4-ServerMessage,F4-OutputStream,F8-AMQPProtocolVersionWrapper,F8-Command,F8-SessionDetach,F8-MessageProperties,F8-Payload,F8-Xid,F8-NA,F8-SessionDetached,F8-ConnectionStartOk,F8-DurableConfigurationStoreStub,F8-SessionAttached,F8-SessionAttach,F11-_underlying,F11-_size,F11-_logger,F11-NA,F11-TYPE_CODES,F11-ANONYMOUS_AUTHENTICATION_PROVIDER,F11-EXTERNAL_AUTHENTICATION_PROVIDER,F11-_mimeType,F11-_exception,F11-ACCEPTED,F11-_key,F11-_closed,F11-_fileName,F11-_connection,F11-QPID_MAX_SIZE,F11-cachedValues,F11-DEFAULT_LOG_WAIT,F11-LOGGER,F11-_brokerStoreType,F11-UTF8_CHARSET,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F73,F84,F146,category
7525,org/apache/qpid/test/unit/client/message,org/apache/qpid/test/unit/client/message/StreamMessageTest.java,2853,true,27,35,1148,1,8,130,1,10,0.2347266881028939,535,48,0.08971962616822429,0.4444444444444444,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,PERFORMANCE,0.005360623781676413,DM_FP_NUMBER_CTOR,20,3,8,0.009852216748768473,0.003694581280788177,0.003284072249589491,-1.0,0.0,0.0,0.2140221402214022,0.17416949749615449,-1.0,0.0,0.028265107212475632,984.7453874538745,-1.0,-1.0,5,5092,2853,7525,0,0.0,0,265,-265,265,8.255760339950404E-4,159,0,1,160,0,159,0,0.06717044500419815,0,1358,0,622,18,0,1998,736,0.07082895072108805,1711,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7525,org/apache/qpid/test/unit/client/message,org/apache/qpid/test/unit/client/message/StreamMessageTest.java,2853,true,27,35,1148,1,8,130,1,10,0.22347266881028938,535,48,0.08971962616822429,0.18518518518518517,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,PERFORMANCE,0.024366471734892786,DM_NUMBER_CTOR,18,2,8,0.009852216748768473,0.003694581280788177,0.003284072249589491,-1.0,0.18,0.0082,0.2140221402214022,0.17416949749615449,-0.6,0.0,0.028265107212475632,984.7453874538745,-1.0,-1.0,5,5092,2853,7525,0,0.0,0,265,-265,265,8.255760339950404E-4,159,0,1,160,0,159,0,0.06717044500419815,0,1358,0,622,18,0,1998,736,0.07082895072108805,1711,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7525,org/apache/qpid/test/unit/client/message,org/apache/qpid/test/unit/client/message/StreamMessageTest.java,2853,true,27,35,1148,1,8,130,1,10,0.2266881028938907,535,48,0.08971962616822429,0.25925925925925924,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,PERFORMANCE,0.024366471734892786,DM_NUMBER_CTOR,18,2,8,0.009852216748768473,0.003694581280788177,0.003284072249589491,-1.0,0.18,0.0082,0.2140221402214022,0.17416949749615449,-0.6,0.0,0.028265107212475632,984.7453874538745,-1.0,-1.0,5,5092,2853,7525,0,0.0,0,265,-265,265,8.255760339950404E-4,159,0,1,160,0,159,0,0.06717044500419815,0,1358,0,622,18,0,1998,736,0.07082895072108805,1711,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7525,org/apache/qpid/test/unit/client/message,org/apache/qpid/test/unit/client/message/StreamMessageTest.java,2853,true,27,35,1148,1,8,130,1,10,0.22990353697749197,535,48,0.08971962616822429,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,PERFORMANCE,0.024366471734892786,DM_NUMBER_CTOR,18,2,8,0.009852216748768473,0.003694581280788177,0.003284072249589491,-1.0,0.18,0.0082,0.2140221402214022,0.17416949749615449,-0.6,0.0,0.028265107212475632,984.7453874538745,-1.0,-1.0,5,5092,2853,7525,0,0.0,0,265,-265,265,8.255760339950404E-4,159,0,1,160,0,159,0,0.06717044500419815,0,1358,0,622,18,0,1998,736,0.07082895072108805,1711,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7525,org/apache/qpid/test/unit/client/message,org/apache/qpid/test/unit/client/message/StreamMessageTest.java,2853,true,27,35,1148,1,8,130,1,10,0.2282958199356913,535,48,0.08971962616822429,0.2962962962962963,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,PERFORMANCE,0.024366471734892786,DM_NUMBER_CTOR,18,2,8,0.009852216748768473,0.003694581280788177,0.003284072249589491,-1.0,0.18,0.0082,0.2140221402214022,0.17416949749615449,-0.6,0.0,0.028265107212475632,984.7453874538745,-1.0,-1.0,5,5092,2853,7525,0,0.0,0,265,-265,265,8.255760339950404E-4,159,0,1,160,0,159,0,0.06717044500419815,0,1358,0,622,18,0,1998,736,0.07082895072108805,1711,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7525,org/apache/qpid/test/unit/client/message,org/apache/qpid/test/unit/client/message/StreamMessageTest.java,2853,true,27,35,1148,1,8,130,1,10,0.2315112540192926,535,48,0.08971962616822429,0.37037037037037035,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,PERFORMANCE,0.024366471734892786,DM_NUMBER_CTOR,20,3,8,0.009852216748768473,0.003694581280788177,0.003284072249589491,-1.0,0.18,0.0082,0.2140221402214022,0.17416949749615449,-0.6,0.0,0.028265107212475632,984.7453874538745,-1.0,-1.0,5,5092,2853,7525,0,0.0,0,265,-265,265,8.255760339950404E-4,159,0,1,160,0,159,0,0.06717044500419815,0,1358,0,622,18,0,1998,736,0.07082895072108805,1711,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7525,org/apache/qpid/test/unit/client/message,org/apache/qpid/test/unit/client/message/StreamMessageTest.java,2853,true,42,35,1148,1,23,130,12,10,0.7170418006430869,535,48,0.08971962616822429,0.47747747747747743,11,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,STYLE,0.014132553606237816,SF_SWITCH_NO_DEFAULT,19,2,1,0.009852216748768473,0.003694581280788177,4.1050903119868636E-4,-1.0,0.0,0.0,0.16463414634146342,0.2032662724748572,-0.9655172413793104,0.0,0.06578947368421052,828.6390243902439,-1.0,-1.0,5,5092,2853,7525,0,0.0,0,265,-265,265,8.255760339950404E-4,159,0,1,160,0,159,0,0.06717044500419815,0,1358,0,622,18,0,1998,736,0.07082895072108805,1711,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7089,org/apache/qpid/test/unit/close,org/apache/qpid/test/unit/close/MessageRequeueTest.java,2720,true,27,5,265,2,12,10,2,6,0.9272237196765498,260,39,0.15,0.37037037037037035,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,STYLE,0.06968810916179337,DLS_DEAD_LOCAL_STORE,17,2,1,8.210180623973727E-4,8.210180623973727E-4,4.1050903119868636E-4,-1.0,0.2867132867132867,0.00659705735275327,0.16463414634146342,0.2032662724748572,-0.25874125874125875,0.0,0.06578947368421052,828.6390243902439,-1.0,-1.0,23,4719,2766,7152,0,0.005141576995115502,0,476,-476,476,0.002190264253476783,46,783,41,870,280,-737,0,0.043718120162265416,280,131,0,1032,41,-280,1204,-901,0.06067678321872299,156,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,2587,7773,156,2587,open
7089,org/apache/qpid/test/unit/close,org/apache/qpid/test/unit/close/MessageRequeueTest.java,2720,true,0,5,265,2,4,10,1,6,0.11859838274932614,260,39,0.15,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,MALICIOUS_CODE,0.004873294346978557,MS_SHOULD_BE_FINAL,16,1,0,8.210180623973727E-4,8.210180623973727E-4,0.0,0.0,0.5,0.019230769230769232,0.06763285024154589,0.3766657602841401,0.1,0.0,0.00682261208576998,840.2946859903382,-1.0,-1.0,23,4719,2766,7152,0,0.005141576995115502,0,476,-476,476,0.002190264253476783,46,783,41,870,280,-737,0,0.043718120162265416,280,131,0,1032,41,-280,1204,-901,0.06067678321872299,156,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,2587,7773,156,2587,open
6321,org/apache/qpid/test/unit/message,org/apache/qpid/test/unit/message/JMSPropertiesTest.java,2268,true,24,4,553,1,8,97,2,7,0.8980582524271845,139,36,0.2589928057553957,0.375,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,I18N,0.06578947368421052,DM_DEFAULT_ENCODING,19,1,1,0.004105090311986864,4.1050903119868636E-4,4.1050903119868636E-4,-1.0,0.22962962962962963,0.08844993141289438,0.25842696629213485,0.0011254123300019265,-0.48148148148148145,0.0,0.022417153996101363,905.9887640449438,-1.0,-1.0,3,1959,1155,4392,0,0.0026423426358272704,0,322,-322,322,9.691943345790521E-4,61,177,6,244,146,-116,0,0.06860290076798449,146,451,0,454,28,-146,933,-3,0.05879180207520753,156,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2587,7773,156,2587,open
7243,org/apache/qpid/test/unit/message,org/apache/qpid/test/unit/message/NonQpidMessage.java,2799,true,14,46,553,1,16,97,5,7,0.5799522673031027,349,20,0.05730659025787966,0.5714285714285714,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,PERFORMANCE,0.008284600389863547,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,2,0.004105090311986864,0.0028735632183908046,8.210180623973727E-4,-1.0,0.11764705882352941,0.005767012687427912,0.2140221402214022,0.17416949749615449,-0.7647058823529411,0.0,0.028265107212475632,984.7453874538745,-1.0,-1.0,3,4810,2799,7243,0,0.0,0,322,-322,322,9.691943345790521E-4,0,0,0,0,0,0,0,0.0,0,451,0,454,28,0,933,-3,0.05879180207520753,1711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7243,org/apache/qpid/test/unit/message,org/apache/qpid/test/unit/message/NonQpidMessage.java,2799,true,14,46,553,1,16,97,5,7,0.6276849642004774,349,20,0.05730659025787966,0.5714285714285714,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,PERFORMANCE,0.008284600389863547,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.004105090311986864,0.0028735632183908046,4.1050903119868636E-4,-1.0,0.11764705882352941,0.005767012687427912,0.2140221402214022,0.17416949749615449,-0.7647058823529411,0.0,0.028265107212475632,984.7453874538745,-1.0,-1.0,3,4810,2799,7243,0,0.0,0,322,-322,322,9.691943345790521E-4,0,0,0,0,0,0,0,0.0,0,451,0,454,28,0,933,-3,0.05879180207520753,1711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
7243,org/apache/qpid/test/unit/message,org/apache/qpid/test/unit/message/NonQpidMessage.java,2799,true,3,46,553,1,8,97,1,7,0.1766109785202864,349,20,0.05730659025787966,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,MALICIOUS_CODE,0.04191033138401559,EI_EXPOSE_REP,18,2,1,0.004105090311986864,0.0028735632183908046,4.1050903119868636E-4,-1.0,0.011627906976744186,8.840537504680284E-4,0.06763285024154589,0.3766657602841401,-0.9534883720930233,0.0,0.00682261208576998,840.2946859903382,-1.0,-1.0,3,4810,2799,7243,0,0.0,0,322,-322,322,9.691943345790521E-4,0,0,0,0,0,0,0,0.0,0,451,0,454,28,0,933,-3,0.05879180207520753,1711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4142,7773,156,2587,open
