F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
70,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,3591,1,8677,17,3538,3524,
526,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4047,1,8677,17,3538,3524,
526,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4047,1,8677,17,3538,3524,
526,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4047,1,8677,17,3538,3524,
526,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4047,1,8677,17,3538,3524,
552,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,17,3538,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,17,3538,3524,
384,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3905,1,8677,17,3538,3524,
319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840,1,8677,17,3538,3524,
67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,1,8677,17,3538,3524,
67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,1,8677,17,3538,3524,
67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,1,8677,17,3538,3524,
67,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,17,3538,3524,
67,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,17,3538,3524,
67,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,17,3538,3524,
67,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,17,3538,3524,
67,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,17,3538,3524,
67,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,17,3538,3524,
67,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,17,3538,3524,
71,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3592,1,8677,17,3538,3524,
17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3538,1,8677,17,3538,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,17,3538,3524,
181,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3702,1,8677,17,3538,3524,
314,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3835,1,8677,17,3538,3524,
396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917,1,8677,17,3538,3524,
552,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,3702,1,8677,17,3538,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3702,1,8677,17,3538,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,3702,1,8677,17,3538,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3702,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,17,3538,3524,
552,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,4073,1,8677,17,3538,3524,
281,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3802,1,8677,17,3538,3524,
281,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3802,1,8677,17,3538,3524,
281,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3802,1,8677,17,3538,3524,
17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3538,1,8677,17,3538,3524,
411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,1,8677,17,3538,3524,
411,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3932,1,8677,17,3538,3524,
411,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3932,1,8677,17,3538,3524,
411,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3932,1,8677,17,3538,3524,
411,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,3932,1,8677,17,3538,3524,
411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,1,8677,17,3538,3524,
411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,1,8677,17,3538,3524,
411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,1,8677,17,3538,3524,
411,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,3932,1,8677,17,3538,3524,
411,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,3932,1,8677,17,3538,3524,
391,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3912,1,8677,17,3538,3524,
393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3914,1,8677,17,3538,3524,
393,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3914,1,8677,17,3538,3524,
71,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3592,1,8677,17,3538,3524,
1032,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4553,1,8677,17,3538,3524,
1032,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4553,1,8677,17,3538,3524,
1032,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4553,1,8677,17,3538,3524,
558,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,4079,1,8677,17,3538,3524,
558,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,4079,1,8677,17,3538,3524,
558,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,4079,1,8677,17,3538,3524,
462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983,1,8677,17,3538,3524,
462,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,3983,1,8677,17,3538,3524,
462,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,3983,1,8677,17,3538,3524,
420,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,17,3538,3524,
420,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,17,3538,3524,
420,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,17,3538,3524,
420,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,17,3538,3524,
420,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,17,3538,3524,
47,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3568,1,8677,17,3538,3524,
47,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3568,1,8677,17,3538,3524,
47,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3568,1,8677,17,3538,3524,
552,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,552,4073,3524,
35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1,8677,29,3550,3524,
35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1,8677,29,3550,3524,
35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,29,3550,3524,
318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,29,3550,3524,
318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,29,3550,3524,
318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,29,3550,3524,
318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,29,3550,3524,
318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,29,3550,3524,
318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,29,3550,3524,
552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,29,3550,3524,
552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,29,3550,3524,
552,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,29,3550,3524,
552,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,29,3550,3524,
552,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,29,3550,3524,
552,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,29,3550,3524,
29,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,29,3550,3524,
29,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,29,3550,3524,
29,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,29,3550,3524,
29,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,29,3550,3524,
29,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,29,3550,3524,
431,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3952,1,8677,29,3550,3524,
554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,29,3550,3524,
554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,29,3550,3524,
554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,29,3550,3524,
554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,29,3550,3524,
554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,29,3550,3524,
554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,4075,1,8677,29,3550,3524,
69,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,3590,1,8677,29,3550,3524,
69,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,3590,1,8677,29,3550,3524,
554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,29,3550,3524,
554,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,29,3550,3524,
279,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,29,3550,3524,
434,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3955,1,8677,29,3550,3524,
434,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3955,1,8677,29,3550,3524,
434,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3955,1,8677,29,3550,3524,
434,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,29,3550,3524,
434,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,29,3550,3524,
434,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,29,3550,3524,
434,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,29,3550,3524,
434,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,29,3550,3524,
434,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,29,3550,3524,
31,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3552,1,8677,29,3550,3524,
29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3550,1,8677,29,3550,3524,
763,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,4284,1,8677,29,3550,3524,
763,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,4284,1,8677,29,3550,3524,
763,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,4284,1,8677,29,3550,3524,
544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,8677,29,3550,3524,
544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,8677,29,3550,3524,
544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,8677,29,3550,3524,
614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135,1,8677,29,3550,3524,
687,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4208,1,8677,29,3550,3524,
687,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4208,1,8677,29,3550,3524,
687,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4208,1,8677,29,3550,3524,
492,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4013,1,8677,29,3550,3524,
492,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4013,1,8677,29,3550,3524,
492,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4013,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,29,3550,3524,
396,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,3702,1,8677,29,3550,3524,
181,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,3702,1,8677,29,3550,3524,
689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210,1,8677,29,3550,3524,
692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,8677,29,3550,3524,
692,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4213,1,8677,29,3550,3524,
692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,8677,29,3550,3524,
692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,8677,29,3550,3524,
1229,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4750,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
71,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,29,3550,3524,
33,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3554,1,8677,29,3550,3524,
156,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3677,1,8677,29,3550,3524,
560,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4081,1,8677,29,3550,3524,
560,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4081,1,8677,29,3550,3524,
391,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3912,1,8677,29,3550,3524,
391,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3912,1,8677,29,3550,3524,
1731,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,40,3561,3524,
135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3656,1,8677,40,3561,3524,
135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3656,1,8677,40,3561,3524,
135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3656,1,8677,40,3561,3524,
135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3656,1,8677,40,3561,3524,
