F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-Record[],F16-List<String>,F16-BATBlockAndIndex,F16-long,F16-POIFile[],F16-ValueEval,F16-short,F16-ObjRecord,F16-NA,F16-Ptg[],F16-void,F16-int,F16-TableCellDescriptor,F16-CTHdrFtr,F16-Map<Integer HSSFColor>,F16-boolean,F16-String,F16-Guide,F16-HeaderFooter,F16-CTCols,F3-NA,F3-short,F3-Integer,F3-Class,F3-XWPFRelation,F3-RecordStream,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileOutputStream,F3-char,F3-double,F3-String,F3-long,F3-XSSFClientAnchor,F3-HSSFWorkbook,F3-Double,F3-int,F7--,F7-^,F7-/,F7-++,F7--=,F7-+=,F7-&,F7-NA,F7-*,F7-+,F12-PropertiesDocument,F12-Map<ICacheEntry EvaluationCell>,F12-StartComparator,F12-long,F12-int,F12-short,F12-EndComparator,F12-NA,F12-ErrorEval,F12-DecimalFormat,F12-boolean,F12-String[],F12-String,F12-SeriesRecord,F12-JTextComponent,F12-SeriesTextRecord,F12-Pattern,F12-LinkedDataRecord,F12-ArrayList<String>,F12-POILogger,F17-abstract,F17-static,F17-final,F17-static-final,F17-NA,F2-Class,F2-NA,F2-FormulaParser,F2-Set,F2-StringBuffer,F2-ByteArrayOutputStream,F2-Arrays,F2-Math,F2-PrintStream,F2-Object,F2-String,F2-Iterator,F2-Map,F2-XSLFSimpleShape,F2-AccessibleObject,F2-Pattern,F2-System,F2-List,F2-TestWrite,F2-File,F6-java.io.ByteArrayOutputStream,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-java.io.FileOutputStream,F6-org.apache.poi.util.BinaryTree,F6-java.util.TreeMap<org.apache.poi.openxml4j.opc.PackagePartName java.lang.String>,F6-org.apache.poi.xssf.usermodel.examples.XSSFWorkbook,F6-java.io.FileInputStream,F6-java.util.HashMap,F6-org.apache.poi.hssf.usermodel.HSSFWorkbook,F6-org.apache.poi.xssf.usermodel.XSSFClientAnchor,F6-java.lang.Integer,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuffer,F6-org.apache.poi.hssf.record.aggregates.RecordStream,F6-java.lang.Double,F6-org.apache.poi.hdf.model.hdftypes.TableCellDescriptor,F6-org.apache.poi.hssf.usermodel.examples.HSSFWorkbook,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-static,F14-NA,F14-final,F1-newInstance,F1-size,F1-NA,F1-setValue,F1-clone,F1-write,F1-assertEquals,F1-getBytes,F1-get,F1-listFiles,F1-equals,F1-append,F1-put,F1-toUpperCase,F1-createTempFile,F1-createSheet,F1-read,F1-toString,F1-getSize,F1-length,F5-java.util.AbstractMap,F5-java.util.zip.InflaterInputStream,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-TCAbstractType,F5-java.io.OutputStreamWriter,F5-java.text.NumberFormat,F5-java.io.FilterOutputStream,F5-java.io.InputStream,F5-java.awt.geom.Point2D,F5-java.lang.Number,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.awt.geom.Rectangle2D,F5-java.lang.Exception,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-sheet,F9-field_23_brcBottom80,F9-field_20_brcTop,F9-field_1_margin,F9-holidays,F9-field_1_UID,F9-doc,F9-_xstzHelpText,F9-_stshif,F9-field_36_dogrid,F9-_phe,F9-NA,F9-_info,F9-field_59_olstAnm,F9-field_9_rgtc,F9-output,F9-field_54_rgdxaColumn,F9-look,F9-type,F9-field_50_brcBetween,F10-NA,F10-true,F19-NA,F19-abstract,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-boolean,F4-File[],F4-long,F4-StringBuffer,F4-CTCol,F4-DecimalFormat,F4-CTShapeProperties,F4-byte[],F4-Object,F4-Pattern,F4-void,F4-double,F4-StringBuilder,F4-String,F4-int,F4-short,F4-Object[],F4-HSSFWorkbook,F4-NodeList,F8-LeftMarginRecord,F8-TCAbstractType,F8-DOPAbstractType,F8-MockAreaEval,F8-CommandDefinition,F8-PAPAbstractType,F8-Chunk,F8-StyleSheet,F8-ByteChunk,F8-FormulaParser,F8-SEPAbstractType,F8-Ffn,F8-UpdateEmbeddedDoc,F8-TAPAbstractType,F8-CoreProperties,F8-PICFAbstractType,F8-CHPAbstractType,F8-RowHeaderRenderer,F8-NA,F8-FFData,F11-INITIAL_CAPACITY,F11-MAX_STYLES,F11-DEBUG,F11-_includeCellComments,F11-NA,F11-log,F11-_formulaCellsByCacheEntry,F11-toIndex,F11-LAST_COLUMN_NUMBER,F11-logger,F11-inset,F11-COMMA_PATTERN,F11-_includeHeadersFooters,F11-df,F11-UNITS,F11-colNumber,F11-instance,F11-iterator,F11-id,F11-rowNumber,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F73,F84,F146,category
6919,org/apache/poi/poifs/property,org/apache/poi/poifs/property/TestDocumentProperty.java,2214,true,47,4,930,1,8,108,9,19,0.8860759493670886,124,10,0.08064516129032258,0.7659574468085106,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,1,0.002135991456034176,3.55998576005696E-4,3.55998576005696E-4,1.0,0.6987951807228916,0.10524023806067644,0.6394557823129252,0.001349050947864436,0.39759036144578314,0.02880970432145565,0.0075815011372251705,2457.0068027210887,0.3333333333333333,1.0,6,5154,3997,8677,0,0.0,0,0,0,0,0.0,341,134,0,475,0,207,0,0.13428492805446643,0,3999,0,2722,15,0,6736,1277,0.08380161636889731,1829,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5350,8677,256,3777,close
6919,org/apache/poi/poifs/property,org/apache/poi/poifs/property/TestRootProperty.java,2214,true,31,6,930,1,0,108,7,19,0.5343511450381679,105,6,0.05714285714285714,1.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,1,0.002135991456034176,3.55998576005696E-4,3.55998576005696E-4,-1.0,0.6987951807228916,0.10524023806067644,0.6394557823129252,0.001349050947864436,0.39759036144578314,0.02880970432145565,0.0075815011372251705,2457.0068027210887,0.3333333333333333,-1.0,7,5154,3997,8677,0,0.0,0,0,0,0,0.0,10,128,0,138,0,-118,0,0.009264644382097894,0,3999,0,2722,15,0,6736,1277,0.08380161636889731,1829,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5350,8677,256,3777,open
4645,org/apache/poi/poifs/storage,org/apache/poi/poifs/storage/BATBlock.java,744,true,6,22,2139,3,7,212,1,43,0.6775,221,130,0.5882352941176471,0.5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,STYLE,0.003032600454890068,ICAST_IDIV_CAST_TO_DOUBLE,17,2,1,0.00355998576005696,7.11997152011392E-4,3.55998576005696E-4,1.0,1.0,0.0,0.46113445378151263,0.6315527706206857,1.0,0.09211523881728582,0.08150113722517058,2189.1176470588234,-0.6,1.0,6,1140,750,4663,0,0.0,0,0,0,0,0.0,348,70,0,418,0,278,0,0.12256330488265207,0,5403,0,5106,35,0,10544,297,0.025799988093538468,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4639,8677,5,3526,close
4645,org/apache/poi/poifs/storage,org/apache/poi/poifs/storage/BATBlock.java,744,true,6,22,2139,3,7,212,1,43,0.715,221,130,0.5882352941176471,0.5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,STYLE,0.003032600454890068,ICAST_IDIV_CAST_TO_DOUBLE,17,2,1,0.00355998576005696,7.11997152011392E-4,3.55998576005696E-4,1.0,1.0,0.0,0.46113445378151263,0.6315527706206857,1.0,0.09211523881728582,0.08150113722517058,2189.1176470588234,-0.6,1.0,4,1131,745,4654,0,0.0,0,0,0,0,0.0,348,70,0,418,0,278,0,0.12256330488265207,0,5403,0,5106,35,0,10544,297,0.025799988093538468,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4639,8677,5,3526,close
4639,org/apache/poi/poifs/storage,org/apache/poi/poifs/storage/HeaderBlock.java,743,true,29,23,2139,1,0,212,9,43,0.34190231362467866,214,131,0.6121495327102804,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,CORRECTNESS,3.790750568612585E-4,BIT_AND,5,1,1,0.00355998576005696,3.55998576005696E-4,3.55998576005696E-4,-1.0,0.0,0.0,0.7209302325581395,0.8578098199799121,-1.0,0.0200909780136467,0.006823351023502654,1936.6860465116279,-0.6,-1.0,5,5154,3997,8677,0,0.0,0,0,0,0,0.0,96,0,0,96,0,96,0,0.055749128919860634,0,5403,0,5106,35,0,10544,297,0.025799988093538468,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3526,8677,5,3526,open
5001,org/apache/poi/ss/examples,org/apache/poi/ss/examples/AddDimensionedImage.java,1036,true,33,7,1691,3,8,48,5,14,0.36806883365200765,379,615,1.6226912928759893,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,I18N,0.024260803639120546,DM_CONVERT_CASE,20,3,1,0.006407974368102528,0.001067995728017088,3.55998576005696E-4,1.0,0.5625,0.123046875,0.6394557823129252,0.001349050947864436,0.140625,0.02880970432145565,0.0075815011372251705,2457.0068027210887,-0.7777777777777778,-0.3333333333333333,2,1478,1036,5001,0,0.0,0,0,0,0,0.0,1028,59,25,1112,0,969,0,0.6413508324347071,0,2378,0,69,25,0,2472,2309,0.3231125502816977,152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3673,8677,151,3672,close
5001,org/apache/poi/ss/examples,org/apache/poi/ss/examples/AddDimensionedImage.java,1036,true,0,7,1691,3,8,48,1,14,0.8489483747609943,379,615,1.6226912928759893,1.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18,3,PERFORMANCE,0.007202426080363912,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.006407974368102528,0.001067995728017088,0.0,0.0,0.05263157894736842,0.0031163434903047093,0.3614457831325301,0.37057527962420256,-0.8947368421052632,0.010993176648976498,0.02539802880970432,1790.6626506024097,-0.7777777777777778,-0.3333333333333333,2,1478,1036,5001,0,0.0,0,0,0,0,0.0,1028,59,25,1112,0,969,0,0.6413508324347071,0,2378,0,69,25,0,2472,2309,0.3231125502816977,152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3673,8677,151,3672,open
5001,org/apache/poi/ss/examples,org/apache/poi/ss/examples/AddDimensionedImage.java,1036,true,0,7,1691,3,8,48,1,14,0.9378585086042065,379,615,1.6226912928759893,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,MALICIOUS_CODE,0.03373768006065201,MS_PKGPROTECT,18,2,0,0.006407974368102528,0.001067995728017088,0.0,0.0,0.7415730337078652,0.023955308673147328,0.5622641509433962,0.08568097871578341,0.48314606741573035,0.06368460955269144,0.049658832448824866,2824.5603773584908,-0.7777777777777778,-0.3333333333333333,2,1478,1036,5001,0,0.0,0,0,0,0,0.0,1028,59,25,1112,0,969,0,0.6413508324347071,0,2378,0,69,25,0,2472,2309,0.3231125502816977,152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3673,8677,151,3672,open
5615,org/apache/poi/ss/examples,org/apache/poi/ss/examples/BusinessPlan.java,1518,true,212,3,1691,1,16,48,37,14,0.4323076923076923,264,20,0.07575757575757576,0.23349056603773585,64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,MT_CORRECTNESS,3.790750568612585E-4,STCAL_INVOKE_ON_STATIC_DATE_FORMAT_INSTANCE,11,3,2,0.006407974368102528,7.11997152011392E-4,7.11997152011392E-4,-1.0,0.0,0.0,0.21621621621621623,0.11270211833455078,-1.0,0.0011372251705837756,0.0018953752843062926,2476.945945945946,-0.7777777777777778,-1.0,2,2092,1518,5615,0,0.0,0,0,0,0,0.0,25,0,0,25,0,25,0,0.10775862068965517,0,2378,0,69,25,0,2472,2309,0.3231125502816977,1700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5221,8677,151,3672,open
4474,org/apache/poi/ss/examples,org/apache/poi/ss/examples/SSPerformanceTest.java,605,true,154,6,1691,1,24,48,27,14,0.45588235294117646,155,29,0.1870967741935484,0.28917748917748914,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,STYLE,0.007202426080363912,DB_DUPLICATE_SWITCH_CLAUSES,20,3,2,0.006407974368102528,0.001067995728017088,7.11997152011392E-4,-1.0,0.5263157894736842,0.006738039979037209,0.46113445378151263,0.6315527706206857,0.05263157894736842,0.09211523881728582,0.08150113722517058,2189.1176470588234,-0.7777777777777778,-1.0,0,951,605,4474,0,0.0,0,0,0,0,0.0,169,0,0,169,0,169,0,0.7477876106194691,0,2378,0,69,25,0,2472,2309,0.3231125502816977,953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4474,8677,151,3672,open
4474,org/apache/poi/ss/examples,org/apache/poi/ss/examples/SSPerformanceTest.java,605,true,5,6,1691,1,8,48,1,14,0.8382352941176471,155,29,0.1870967741935484,0.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,BAD_PRACTICE,0.0018953752843062926,DM_EXIT,19,3,1,0.006407974368102528,0.001067995728017088,3.55998576005696E-4,-1.0,0.0,0.0,0.3190394511149228,0.9624654609740624,-1.0,0.051933282789992416,0.021986353297952996,2539.4168096054887,-0.7777777777777778,-1.0,0,951,605,4474,0,0.0,0,0,0,0,0.0,169,0,0,169,0,169,0,0.7477876106194691,0,2378,0,69,25,0,2472,2309,0.3231125502816977,953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4474,8677,151,3672,open
4989,org/apache/poi/ss/examples,org/apache/poi/ss/examples/ToCSV.java,1002,true,37,9,1691,2,12,48,8,14,0.6057818659658344,275,436,1.5854545454545454,0.24324324324324326,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,I18N,0.03146322971948446,DM_DEFAULT_ENCODING,19,1,2,0.006407974368102528,0.00177999288002848,7.11997152011392E-4,-1.0,0.6987951807228916,0.10524023806067644,0.6394557823129252,0.001349050947864436,0.39759036144578314,0.02880970432145565,0.0075815011372251705,2457.0068027210887,-0.7777777777777778,-1.0,2,1466,1002,4989,0,0.0,0,0,0,0,0.0,643,1,0,644,0,642,0,0.4816353749871755,0,2378,0,69,25,0,2472,2309,0.3231125502816977,1023,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4544,8677,151,3672,open
