F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
651,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,58,3480,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,58,3480,3425,
483,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3905,1,8677,58,3480,3425,
418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840,1,8677,58,3480,3425,
166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,1,8677,58,3480,3425,
166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,1,8677,58,3480,3425,
166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,1,8677,58,3480,3425,
166,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,58,3480,3425,
166,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,58,3480,3425,
166,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,58,3480,3425,
166,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,58,3480,3425,
166,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,58,3480,3425,
166,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,58,3480,3425,
166,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3588,1,8677,58,3480,3425,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3592,1,8677,58,3480,3425,
116,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3538,1,8677,58,3480,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,58,3480,3425,
280,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3702,1,8677,58,3480,3425,
413,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3835,1,8677,58,3480,3425,
495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917,1,8677,58,3480,3425,
651,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,3702,1,8677,58,3480,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3702,1,8677,58,3480,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,3702,1,8677,58,3480,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3702,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,58,3480,3425,
651,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,4073,1,8677,58,3480,3425,
380,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3802,1,8677,58,3480,3425,
380,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3802,1,8677,58,3480,3425,
380,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3802,1,8677,58,3480,3425,
116,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3538,1,8677,58,3480,3425,
510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,1,8677,58,3480,3425,
510,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3932,1,8677,58,3480,3425,
510,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3932,1,8677,58,3480,3425,
510,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3932,1,8677,58,3480,3425,
510,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,3932,1,8677,58,3480,3425,
510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,1,8677,58,3480,3425,
510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,1,8677,58,3480,3425,
510,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,1,8677,58,3480,3425,
510,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,3932,1,8677,58,3480,3425,
510,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,3932,1,8677,58,3480,3425,
490,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3912,1,8677,58,3480,3425,
492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3914,1,8677,58,3480,3425,
492,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3914,1,8677,58,3480,3425,
170,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3592,1,8677,58,3480,3425,
1131,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4553,1,8677,58,3480,3425,
1131,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4553,1,8677,58,3480,3425,
1131,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,4553,1,8677,58,3480,3425,
657,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,4079,1,8677,58,3480,3425,
657,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,4079,1,8677,58,3480,3425,
657,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,4079,1,8677,58,3480,3425,
561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983,1,8677,58,3480,3425,
561,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,3983,1,8677,58,3480,3425,
561,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,3983,1,8677,58,3480,3425,
519,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,58,3480,3425,
519,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,58,3480,3425,
519,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,58,3480,3425,
519,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,58,3480,3425,
519,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3941,1,8677,58,3480,3425,
146,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3568,1,8677,58,3480,3425,
146,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3568,1,8677,58,3480,3425,
146,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3568,1,8677,58,3480,3425,
651,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,651,4073,3425,
134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1,8677,128,3550,3425,
134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1,8677,128,3550,3425,
134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3702,1,8677,128,3550,3425,
417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,128,3550,3425,
417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,128,3550,3425,
417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,128,3550,3425,
417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,128,3550,3425,
417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,128,3550,3425,
417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3702,1,8677,128,3550,3425,
651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,128,3550,3425,
651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,1,8677,128,3550,3425,
651,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,128,3550,3425,
651,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,128,3550,3425,
651,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,128,3550,3425,
651,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4073,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
530,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,1,8677,128,3550,3425,
128,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,128,3550,3425,
128,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,128,3550,3425,
128,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,128,3550,3425,
128,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,128,3550,3425,
128,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3550,1,8677,128,3550,3425,
530,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,3952,1,8677,128,3550,3425,
653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,128,3550,3425,
653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,128,3550,3425,
653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,128,3550,3425,
653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,128,3550,3425,
653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,128,3550,3425,
653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,4075,1,8677,128,3550,3425,
168,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,3590,1,8677,128,3550,3425,
168,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,3590,1,8677,128,3550,3425,
653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,128,3550,3425,
653,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4075,1,8677,128,3550,3425,
378,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3800,1,8677,128,3550,3425,
533,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3955,1,8677,128,3550,3425,
533,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3955,1,8677,128,3550,3425,
533,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,3955,1,8677,128,3550,3425,
533,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,128,3550,3425,
533,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,128,3550,3425,
533,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,128,3550,3425,
533,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,128,3550,3425,
533,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,128,3550,3425,
533,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3955,1,8677,128,3550,3425,
130,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3552,1,8677,128,3550,3425,
128,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3550,1,8677,128,3550,3425,
862,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,4284,1,8677,128,3550,3425,
862,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,4284,1,8677,128,3550,3425,
862,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,4284,1,8677,128,3550,3425,
643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,8677,128,3550,3425,
643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,8677,128,3550,3425,
643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,8677,128,3550,3425,
713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4135,1,8677,128,3550,3425,
786,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4208,1,8677,128,3550,3425,
786,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4208,1,8677,128,3550,3425,
786,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4208,1,8677,128,3550,3425,
591,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4013,1,8677,128,3550,3425,
591,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4013,1,8677,128,3550,3425,
591,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4013,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3617,1,8677,128,3550,3425,
495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,3702,1,8677,128,3550,3425,
280,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,3702,1,8677,128,3550,3425,
788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210,1,8677,128,3550,3425,
791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,8677,128,3550,3425,
791,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,4213,1,8677,128,3550,3425,
791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,8677,128,3550,3425,
791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,1,8677,128,3550,3425,
1328,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4750,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
170,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3592,1,8677,128,3550,3425,
132,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3554,1,8677,128,3550,3425,
255,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3677,1,8677,128,3550,3425,
659,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4081,1,8677,128,3550,3425,
659,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4081,1,8677,128,3550,3425,
490,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3912,1,8677,128,3550,3425,
490,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3912,1,8677,128,3550,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,56,3478,3425,
56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3478,1,8677,56,3478,3425,
56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3478,1,8677,56,3478,3425,
56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3478,1,8677,56,3478,3425,
56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3478,1,8677,56,3478,3425,
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3498,1,8677,56,3478,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,56,3478,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,56,3478,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,56,3478,3425,
1830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5252,1,8677,56,3478,3425,
